timestamp,userid,request
2024-04-03 18:16:14.000000,856829,GET /data/m/violeta+went+to+heaven+2011/46.mpg
2024-04-03 18:16:14.000000,525844,GET /data/m/blindness+2008/62.mpg
2024-04-03 18:16:14.000000,527071,GET /data/m/the+shawshank+redemption+1994/9.mpg
2024-04-03 18:16:14.000000,126471,GET /data/m/the+front+page+1931/71.mpg
2024-04-03 18:16:14.000000,383168,GET /data/m/the+spousals+of+god+1999/2.mpg
2024-04-03 18:16:14.000000,148839,GET /data/m/where+the+red+fern+grows+1974/51.mpg
2024-04-03 18:16:14.000000,64902,GET /data/m/scandal+sheet+1952/1.mpg
2024-04-03 18:16:14.000000,569509,GET /data/m/crude+2009/93.mpg
2024-04-03 18:16:14.000000,456825,GET /data/m/beautiful+creatures+2013/42.mpg
2024-04-03 18:16:14.000000,469615,GET /data/m/kes+1969/87.mpg
2024-04-03 18:16:14.000000,214132,GET /data/m/frankenstein+1931/57.mpg
2024-04-03 18:16:14.000000,29570,GET /data/m/raiders+of+the+lost+ark+1981/25.mpg
2024-04-03 18:16:14.000000,108256,GET /data/m/monty+python+and+the+holy+grail+1975/14.mpg
2024-04-03 18:16:14.000000,338138,GET /data/m/up+2009/87.mpg
2024-04-03 18:16:14.000000,124123,GET /data/m/princess+mononoke+1997/43.mpg
2024-04-03 18:16:14.000000,761129,GET /data/m/dominick+and+eugene+1988/68.mpg
2024-04-03 18:16:14.000000,181129,GET /data/m/miss+violence+2013/55.mpg
2024-04-03 18:16:14.000000,517745,GET /data/m/stalag+17+1953/15.mpg
2024-04-03 18:16:14.000000,416240,GET /data/m/von+ryans+express+1965/21.mpg
2024-04-03 18:16:14.000000,28852,GET /data/m/harry+potter+and+the+deathly+hallows+part+1+2010/70.mpg
2024-04-03 18:16:14.000000,167672,GET /data/m/hugo+2011/71.mpg
2024-04-03 18:16:14.000000,911713,GET /data/m/tangled+2010/74.mpg
2024-04-03 18:16:14.000000,973580,GET /data/m/24+exposures+2013/8.mpg
2024-04-03 18:16:14.000000,30815,GET /data/m/frank+herberts+dune+2000/248.mpg
2024-04-03 18:16:14.000000,977285,GET /data/m/the+lord+of+the+rings+the+return+of+the+king+2003/14.mpg
2024-04-03 18:16:14.000000,306840,GET /data/m/the+dark+knight+rises+2012/53.mpg
2024-04-03 18:16:14.000000,712411,GET /data/m/monty+python+and+the+holy+grail+1975/52.mpg
2024-04-03 18:16:14.000000,373810,GET /data/m/the+war+game+1965/21.mpg
2024-04-03 18:16:14.000000,824440,GET /data/m/delicacy+2011/96.mpg
2024-04-03 18:16:14.000000,275367,GET /data/m/the+incredibles+2004/51.mpg
2024-04-03 18:16:14.000000,735945,GET /data/m/never+say+never+again+1983/81.mpg
2024-04-03 18:16:14.000000,731998,GET /data/m/the+day+the+earth+stood+still+1951/6.mpg
2024-04-03 18:16:14.000000,681883,GET /data/m/the+green+mile+1999/140.mpg
2024-04-03 18:16:14.000000,667895,GET /data/m/spring+forward+1999/87.mpg
2024-04-03 18:16:14.000000,802582,GET /data/m/sunny+2011/7.mpg
2024-04-03 18:16:14.000000,956125,GET /data/m/the+hunchback+of+notre+dame+1996/70.mpg
2024-04-03 18:16:14.000000,24375,GET /data/m/interstellar+2014/74.mpg
2024-04-03 18:16:14.000000,513940,GET /data/m/fight+club+1999/139.mpg
2024-04-03 18:16:14.000000,514067,GET /data/m/the+shawshank+redemption+1994/56.mpg
2024-04-03 18:16:14.000000,458779,GET /data/m/mystic+river+2003/126.mpg
2024-04-03 18:16:14.000000,368898,GET /data/m/the+big+clock+1948/22.mpg
2024-04-03 18:16:14.000000,196732,GET /data/m/inventing+the+abbotts+1997/3.mpg
2024-04-03 18:16:14.000000,80250,GET /data/m/what+women+want+2000/94.mpg
2024-04-03 18:16:14.000000,820256,GET /data/m/i_+robot+2004/10.mpg
2024-04-03 18:16:14.000000,962511,GET /data/m/beauty+and+the+beast+1991/59.mpg
2024-04-03 18:16:14.000000,173990,GET /data/m/a+bugs+life+1998/17.mpg
2024-04-03 18:16:14.000000,299170,GET /data/m/monty+python+and+the+holy+grail+1975/87.mpg
2024-04-03 18:16:14.000000,264743,GET /data/m/molire+1978/120.mpg
2024-04-03 18:16:14.000000,430937,GET /data/m/iron+man+3+2013/47.mpg
2024-04-03 18:16:14.000000,226779,GET /data/m/monty+python+and+the+holy+grail+1975/22.mpg
2024-04-03 18:16:14.000000,948385,GET /data/m/life+as+a+house+2001/101.mpg
2024-04-03 18:16:14.000000,527615,GET /data/m/spin+2007/36.mpg
2024-04-03 18:16:14.000000,369013,GET /data/m/seven+waves+away+1957/42.mpg
2024-04-03 18:16:14.000000,161624,GET /data/m/spirited+away+2001/68.mpg
2024-04-03 18:16:14.000000,415742,GET /data/m/stanley+kubrick+a+life+in+pictures+2001/58.mpg
2024-04-03 18:16:14.000000,889853,GET /data/m/toy+story+1995/62.mpg
2024-04-03 18:16:14.000000,882546,GET /data/m/my+neighbor+totoro+1988/64.mpg
2024-04-03 18:16:14.000000,467333,GET /data/m/into+the+woods+1991/116.mpg
2024-04-03 18:16:14.000000,330042,GET /data/m/fortress+of+war+2010/58.mpg
2024-04-03 18:16:14.000000,502961,GET /data/m/the+big+clock+1948/25.mpg
2024-04-03 18:16:14.000000,835617,GET /data/m/saving+private+ryan+1998/165.mpg
2024-04-03 18:16:14.000000,36179,GET /data/m/high+society+1956/96.mpg
2024-04-03 18:16:14.000000,966186,GET /data/m/double+trouble+1984/89.mpg
2024-04-03 18:16:14.000000,499386,GET /data/m/jazz+2001/1126.mpg
2024-04-03 18:16:14.000000,972650,GET /data/m/stand+up+and+fight+1939/87.mpg
2024-04-03 18:16:14.000000,977105,GET /data/m/harry+potter+and+the+deathly+hallows+part+2+2011/74.mpg
2024-04-03 18:16:14.000000,731618,GET /data/m/the+green+mile+1999/162.mpg
2024-04-03 18:16:14.000000,785174,GET /data/m/walle+2008/77.mpg
2024-04-03 18:16:14.000000,633580,GET /data/m/crumb+1994/47.mpg
2024-04-03 18:16:14.000000,188991,GET /data/m/cavemen+2013/27.mpg
2024-04-03 18:16:14.000000,504317,GET /data/m/the+big+clock+1948/18.mpg
2024-04-03 18:16:14.000000,479459,GET /data/m/toy+story+2+1999/83.mpg
2024-04-03 18:16:14.000000,849561,GET /data/m/on+the+waterfront+1954/74.mpg
2024-04-03 18:16:14.000000,822240,GET /data/m/spinning+plates+2013/3.mpg
2024-04-03 18:16:14.000000,128388,GET /data/m/cool+hand+luke+1967/15.mpg
2024-04-03 18:16:14.000000,661984,GET /data/m/the+good_+the+bad+and+the+ugly+1966/125.mpg
2024-04-03 18:16:14.000000,712066,GET /data/m/in+the+mood+for+love+2000/57.mpg
2024-04-03 18:16:14.000000,121772,GET /data/m/the+dirty+dozen+1967/80.mpg
2024-04-03 18:16:14.000000,343262,GET /data/m/somm+2013/93.mpg
2024-04-03 18:16:14.000000,390660,GET /data/m/steal+this+film+2006/21.mpg
2024-04-03 18:16:14.000000,841745,GET /data/m/the+lord+of+the+rings+the+return+of+the+king+2003/120.mpg
2024-04-03 18:16:14.000000,396333,GET /data/m/the+chronicles+of+narnia+the+lion_+the+witch+and+the+wardrobe+2005/135.mpg
2024-04-03 18:16:14.000000,282390,GET /data/m/10+things+i+hate+about+you+1999/58.mpg
2024-04-03 18:16:14.000000,292597,GET /data/m/sergeant+york+1941/4.mpg
2024-04-03 18:16:14.000000,111278,GET /data/m/citizen+dog+2004/92.mpg
2024-04-03 18:16:14.000000,961174,GET /data/m/harry+potter+and+the+philosophers+stone+2001/92.mpg
2024-04-03 18:16:14.000000,624951,GET /data/m/the+shawshank+redemption+1994/74.mpg
2024-04-03 18:16:14.000000,809180,GET /data/m/firepower+1979/49.mpg
2024-04-03 18:16:14.000000,116449,GET /data/m/the+lord+of+the+rings+the+return+of+the+king+2003/188.mpg
2024-04-03 18:16:14.000000,868244,GET /data/m/the+godfather+1972/25.mpg
2024-04-03 18:16:14.000000,677142,GET /data/m/the+dark+knight+rises+2012/67.mpg
2024-04-03 18:16:14.000000,493818,GET /data/m/the+shawshank+redemption+1994/112.mpg
2024-04-03 18:16:14.000000,585755,GET /data/m/conquest+1453+2012/152.mpg
2024-04-03 18:16:14.000000,713462,GET /data/m/reservation+road+2007/8.mpg
2024-04-03 18:16:14.000000,170495,GET /data/m/princess+mononoke+1997/28.mpg
2024-04-03 18:16:14.000000,680404,GET /data/m/the+godfather+1972/28.mpg
2024-04-03 18:16:14.000000,451691,GET /data/m/stalag+17+1953/4.mpg
2024-04-03 18:16:14.000000,522849,GET /data/m/24+exposures+2013/9.mpg
2024-04-03 18:16:14.000000,725448,GET /data/m/hugo+2011/7.mpg
2024-04-03 18:16:14.000000,245559,GET /data/m/the+terminator+1984/75.mpg
2024-04-03 18:16:14.000000,599582,GET /data/m/fight+club+1999/86.mpg
2024-04-03 18:16:14.000000,379541,GET /data/m/stalag+17+1953/44.mpg
2024-04-03 18:16:14.000000,386438,GET /data/m/m+for+mother+2006/41.mpg
2024-04-03 18:16:14.000000,394348,GET /data/m/indiana+jones+and+the+last+crusade+1989/116.mpg
2024-04-03 18:16:14.000000,447186,GET /data/m/solaris+1972/111.mpg
2024-04-03 18:16:14.000000,779278,GET /data/m/hatari+1962/148.mpg
2024-04-03 18:16:14.000000,367796,GET /data/m/butterfly+1999/77.mpg
2024-04-03 18:16:14.000000,994543,GET /data/m/the+matrix+1999/62.mpg
2024-04-03 18:16:14.000000,333217,GET /data/m/argo+2012/67.mpg
2024-04-03 18:16:14.000000,579774,GET /data/m/nora+roberts+angels+fall+2007/47.mpg
2024-04-03 18:16:14.000000,298370,GET /data/m/touki+bouki+1973/53.mpg
2024-04-03 18:16:14.000000,457980,GET /data/m/stand+up+and+fight+1939/26.mpg
2024-04-03 18:16:14.000000,157648,GET /data/m/cry+baby+lane+2000/22.mpg
2024-04-03 18:16:14.000000,892369,GET /data/m/kingsman+the+secret+service+2015/92.mpg
2024-04-03 18:16:14.000000,344994,GET /data/m/for+heavens+sake+1926/30.mpg
2024-04-03 18:16:14.000000,839343,GET /data/m/goodfellas+1990/119.mpg
2024-04-03 18:16:14.000000,694703,GET /data/m/avatar+2009/93.mpg
2024-04-03 18:16:14.000000,362088,GET /data/m/spies+1928/44.mpg
2024-04-03 18:16:14.000000,898284,GET /data/m/the+princess+and+the+frog+2009/31.mpg
2024-04-03 18:16:14.000000,469125,GET /data/m/my+neighbor+totoro+1988/17.mpg
2024-04-03 18:16:14.000000,245952,GET /data/m/the+lion+king+2+simbas+pride+1998/20.mpg
2024-04-03 18:16:14.000000,837853,GET /data/m/the+lord+of+the+rings+the+return+of+the+king+2003/87.mpg
2024-04-03 18:16:14.000000,683992,GET /data/m/the+lord+of+the+rings+the+fellowship+of+the+ring+2001/17.mpg
2024-04-03 18:16:14.000000,377097,GET /data/m/scarface+1983/116.mpg
2024-04-03 18:16:14.000000,417795,GET /data/m/come_+sweet+death+2000/54.mpg
2024-04-03 18:16:14.000000,752083,GET /data/m/madagascar+3+europes+most+wanted+2012/85.mpg
2024-04-03 18:16:14.000000,156858,GET /data/m/forrest+gump+1994/113.mpg
2024-04-03 18:16:14.000000,965400,GET /data/m/stargate+sg-1+children+of+the+gods+-+final+cut+2009/8.mpg
2024-04-03 18:16:14.000000,157119,GET /data/m/see+no+evil_+hear+no+evil+1989/92.mpg
2024-04-03 18:16:14.000000,883446,GET /data/m/crumb+1994/118.mpg
2024-04-03 18:16:14.000000,789371,GET /data/m/guilty+of+romance+2011/144.mpg
2024-04-03 18:16:14.000000,209165,GET /data/m/reservoir+dogs+1992/29.mpg
2024-04-03 18:16:14.000000,921101,GET /data/m/the+client+1994/95.mpg
2024-04-03 18:16:14.000000,605786,GET /data/m/thor+the+dark+world+2013/67.mpg
2024-04-03 18:16:14.000000,108003,GET /data/m/scarface+1983/92.mpg
2024-04-03 18:16:14.000000,153227,GET /data/m/inception+2010/67.mpg
2024-04-03 18:16:14.000000,494344,GET /data/m/inception+2010/137.mpg
2024-04-03 18:16:14.000000,545566,GET /data/m/star+wars+1977/8.mpg
2024-04-03 18:16:14.000000,624579,GET /data/m/behind+the+sun+2001/58.mpg
2024-04-03 18:16:14.000000,437269,GET /data/m/spirited+away+2001/59.mpg
2024-04-03 18:16:14.000000,694936,GET /data/m/harry+potter+and+the+deathly+hallows+part+1+2010/92.mpg
2024-04-03 18:16:14.000000,7484,GET /data/m/the+matrix+1999/28.mpg
2024-04-03 18:16:14.000000,866744,GET /data/m/iron+man+2008/84.mpg
2024-04-03 18:16:14.000000,632022,GET /data/m/inception+2010/92.mpg
2024-04-03 18:16:14.000000,890837,GET /data/m/senna+2010/99.mpg
2024-04-03 18:16:14.000000,112674,GET /data/m/divine+madness+1980/94.mpg
2024-04-03 18:16:14.000000,381264,GET /data/m/stalag+17+1953/63.mpg
2024-04-03 18:16:14.000000,30694,GET /data/m/charulata+1964/6.mpg
2024-04-03 18:16:14.000000,307851,GET /data/m/better+housekeeping+2000/91.mpg
2024-04-03 18:16:14.000000,512590,GET /data/m/zeitgeist+moving+forward+2011/167.mpg
2024-04-03 18:16:14.000000,66685,GET /data/m/standing+in+the+shadows+of+motown+2002/35.mpg
2024-04-03 18:16:14.000000,948910,GET /data/m/fight+club+1999/69.mpg
2024-04-03 18:16:14.000000,746385,GET /data/m/harry+brown+2009/3.mpg
2024-04-03 18:16:14.000000,93984,GET /data/m/westward+the+women+1951/109.mpg
2024-04-03 18:16:14.000000,605898,GET /data/m/spring+forward+1999/101.mpg
2024-04-03 18:16:14.000000,552639,GET /data/m/stalag+17+1953/28.mpg
2024-04-03 18:16:14.000000,595072,GET /data/m/rembrandt+1936/32.mpg
2024-04-03 18:16:14.000000,475365,GET /data/m/inception+2010/32.mpg
2024-04-03 18:16:14.000000,45643,GET /data/m/seven+samurai+1954/15.mpg
2024-04-03 18:16:14.000000,878341,GET /data/m/spirited+away+2001/6.mpg
2024-04-03 18:16:14.000000,1783,GET /data/m/antiviral+2012/109.mpg
2024-04-03 18:16:14.000000,724406,GET /data/m/lost+in+la+mancha+2002/63.mpg
2024-04-03 18:16:14.000000,413751,GET /data/m/avatar+2009/21.mpg
2024-04-03 18:16:14.000000,196771,GET /data/m/the+wild+bunch+1969/106.mpg
2024-04-03 18:16:14.000000,316395,GET /data/m/the+wolf+of+wall+street+2013/112.mpg
2024-04-03 18:16:14.000000,773383,GET /data/m/the+matrix+1999/93.mpg
2024-04-03 18:16:14.000000,368449,GET /data/m/the+other+side+of+the+bed+2002/84.mpg
2024-04-03 18:16:14.000000,105199,GET /data/m/star+wars+episode+i+-+the+phantom+menace+1999/120.mpg
2024-04-03 18:16:14.000000,709128,GET /data/m/inception+2010/98.mpg
2024-04-03 18:16:14.000000,492470,GET /data/m/beetlejuice+1988/61.mpg
2024-04-03 18:16:14.000000,588431,GET /data/m/standing+in+the+shadows+of+motown+2002/89.mpg
2024-04-03 18:16:14.000000,550890,GET /data/m/scarface+1983/95.mpg
2024-04-03 18:16:14.000000,397214,GET /data/m/fight+club+1999/14.mpg
2024-04-03 18:16:14.000000,128282,GET /data/m/pulp+fiction+1994/45.mpg
2024-04-03 18:16:14.000000,638024,GET /data/m/harry+potter+and+the+philosophers+stone+2001/103.mpg
2024-04-03 18:16:14.000000,731072,GET /data/m/the+matrix+1999/103.mpg
2024-04-03 18:16:14.000000,416114,GET /data/m/desire+1936/21.mpg
2024-04-03 18:16:14.000000,254154,GET /data/m/marley+2012/94.mpg
2024-04-03 18:16:14.000000,500395,GET /data/m/the+lord+of+the+rings+the+fellowship+of+the+ring+2001/108.mpg
2024-04-03 18:16:14.000000,461680,GET /data/m/my+neighbor+totoro+1988/21.mpg
2024-04-03 18:16:14.000000,450262,GET /data/m/the+matrix+1999/136.mpg
2024-04-03 18:16:14.000000,98472,GET /data/m/the+shawshank+redemption+1994/136.mpg
2024-04-03 18:16:14.000000,169939,GET /data/m/westward+the+women+1951/14.mpg
2024-04-03 18:16:14.000000,807270,GET /data/m/ratatouille+2007/48.mpg
2024-04-03 18:16:14.000000,430335,GET /data/m/interstellar+2014/118.mpg
2024-04-03 18:16:14.000000,866438,GET /data/m/midaq+alley+1995/15.mpg
2024-04-03 18:16:14.000000,259220,GET /data/m/interstellar+2014/27.mpg
2024-04-03 18:16:14.000000,813172,GET /data/m/the+lord+of+the+rings+the+return+of+the+king+2003/198.mpg
2024-04-03 18:16:14.000000,937353,GET /data/m/smile+1975/14.mpg
2024-04-03 18:16:14.000000,141595,GET /data/m/goodfellas+1990/683.mpg
2024-04-03 18:16:14.000000,293763,GET /data/m/voices+from+the+list+2004/74.mpg
2024-04-03 18:16:14.000000,306158,GET /data/m/alps+2011/32.mpg
2024-04-03 18:16:14.000000,200281,GET /data/m/goodfellas+1990/21.mpg
2024-04-03 18:16:14.000000,184700,GET /data/m/apollo+13+1995/132.mpg
2024-04-03 18:16:14.000000,169053,GET /data/m/the+godfather+1972/28.mpg
2024-04-03 18:16:14.000000,235183,GET /data/m/the+godfather+part+ii+1974/40.mpg
2024-04-03 18:16:14.000000,6004,GET /data/m/my+neighbor+totoro+1988/27.mpg
2024-04-03 18:16:14.000000,817420,GET /data/m/scarface+1983/19.mpg
2024-04-03 18:16:14.000000,588215,GET /data/m/the+godfather+1972/51.mpg
2024-04-03 18:16:14.000000,790439,GET /data/m/fight+club+1999/93.mpg
2024-04-03 18:16:14.000000,837414,GET /data/m/eden+lake+2008/4.mpg
2024-04-03 18:16:14.000000,558199,GET /data/m/good+night_+and+good+luck.+2005/46.mpg
2024-04-03 18:16:14.000000,719593,GET /data/m/megamind+2010/74.mpg
2024-04-03 18:16:14.000000,582828,GET /data/m/10+things+i+hate+about+you+1999/52.mpg
2024-04-03 18:16:14.000000,727573,GET /data/m/a+gun+for+jennifer+1997/44.mpg
2024-04-03 18:16:14.000000,190598,GET /data/m/g.i.+joe+the+revenge+of+cobra+1984/42.mpg
2024-04-03 18:16:14.000000,894843,GET /data/m/seven+samurai+1954/17.mpg
2024-04-03 18:16:14.000000,234748,GET /data/m/spinning+plates+2013/77.mpg
2024-04-03 18:16:14.000000,55573,GET /data/m/innerspace+1987/114.mpg
2024-04-03 18:16:14.000000,389946,GET /data/m/toy+story+1995/67.mpg
2024-04-03 18:16:14.000000,692853,GET /data/m/inception+2010/1.mpg
2024-04-03 18:16:14.000000,79960,GET /data/m/forrest+gump+1994/104.mpg
2024-04-03 18:16:14.000000,117755,GET /data/m/never+say+never+again+1983/69.mpg
2024-04-03 18:16:14.000000,162074,GET /data/m/the+big+country+1958/7.mpg
2024-04-03 18:16:14.000000,232597,GET /data/m/the+green+mile+1999/62.mpg
2024-04-03 18:16:14.000000,537168,GET /data/m/nobody+knows+2004/138.mpg
2024-04-03 18:16:14.000000,86355,GET /data/m/the+land+that+time+forgot+1975/17.mpg
2024-04-03 18:16:14.000000,673146,GET /data/m/brno+2009/16.mpg
2024-04-03 18:16:14.000000,575085,GET /data/m/fight+club+1999/114.mpg
2024-04-03 18:16:14.000000,98895,GET /data/m/a+bridge+too+far+1977/4.mpg
2024-04-03 18:16:14.000000,17206,GET /data/m/jesse+stone+sea+change+2007/48.mpg
2024-04-03 18:16:14.000000,912728,GET /data/m/gone+girl+2014/132.mpg
2024-04-03 18:16:14.000000,392438,GET /data/m/red+2008/46.mpg
2024-04-03 18:16:14.000000,581492,GET /data/m/cool+hand+luke+1967/1.mpg
2024-04-03 18:16:14.000000,309471,GET /data/m/chappie+2015/57.mpg
2024-04-03 18:16:14.000000,211923,GET /data/m/the+river+1997/76.mpg
2024-04-03 18:16:14.000000,697879,GET /data/m/sergeant+york+1941/3.mpg
2024-04-03 18:16:14.000000,619319,GET /data/m/spirited+away+2001/121.mpg
2024-04-03 18:16:14.000000,797545,GET /data/m/r+xmas+2001/8.mpg
2024-04-03 18:16:14.000000,856025,GET /data/m/entity+2012/21.mpg
2024-04-03 18:16:14.000000,18837,GET /data/m/gladiator+2000/120.mpg
2024-04-03 18:16:14.000000,939050,GET /data/m/muriel_+or+the+time+of+return+1963/29.mpg
2024-04-03 18:16:14.000000,132015,GET /data/m/standing+in+the+shadows+of+motown+2002/71.mpg
2024-04-03 18:16:14.000000,172956,GET /data/m/spies+1928/14.mpg
2024-04-03 18:16:14.000000,786686,GET /data/m/forrest+gump+1994/120.mpg
2024-04-03 18:16:14.000000,903545,GET /data/m/despicable+me+2+2013/18.mpg
2024-04-03 18:16:14.000000,965563,GET /data/m/the+dark+knight+2008/85.mpg
2024-04-03 18:16:14.000000,564842,GET /data/m/the+dark+knight+rises+2012/55.mpg
2024-04-03 18:16:14.000000,439493,GET /data/m/fight+club+1999/31.mpg
2024-04-03 18:16:14.000000,952180,GET /data/m/the+godfather+1972/69.mpg
2024-04-03 18:16:14.000000,451732,GET /data/m/shadow+of+a+doubt+1943/68.mpg
2024-04-03 18:16:14.000000,581904,GET /data/m/the+dark+knight+2008/61.mpg
2024-04-03 18:16:14.000000,910217,GET /data/m/freaks+1932/63.mpg
2024-04-03 18:16:14.000000,894108,GET /data/m/walle+2008/11.mpg
2024-04-03 18:16:14.000000,526250,GET /data/m/nine+lives+2005/87.mpg
2024-04-03 18:16:14.000000,371805,GET /data/m/quills+2000/122.mpg
2024-04-03 18:16:14.000000,438717,GET /data/m/interstellar+2014/3.mpg
2024-04-03 18:16:14.000000,400366,GET /data/m/seven+samurai+1954/8.mpg
2024-04-03 18:16:14.000000,400362,GET /data/m/10+things+i+hate+about+you+1999/62.mpg
2024-04-03 18:16:14.000000,969077,GET /data/m/naked+1993/20.mpg
2024-04-03 18:16:14.000000,736968,GET /data/m/spirited+away+2001/12.mpg
2024-04-03 18:16:14.000000,542108,GET /data/m/the+missing+2003/60.mpg
2024-04-03 18:16:14.000000,397031,GET /data/m/raiders+of+the+lost+ark+1981/111.mpg
2024-04-03 18:16:14.000000,849427,GET /data/m/cool+hand+luke+1967/16.mpg
2024-04-03 18:16:14.000000,58318,GET /data/m/the+lion+king+1994/82.mpg
2024-04-03 18:16:14.000000,573751,GET /data/m/iron+man+2+2010/106.mpg
2024-04-03 18:16:14.000000,754815,GET /data/m/the+shawshank+redemption+1994/121.mpg
2024-04-03 18:16:14.000000,628690,GET /data/m/crumb+1994/42.mpg
2024-04-03 18:16:14.000000,966608,GET /data/m/raiders+of+the+lost+ark+1981/48.mpg
2024-04-03 18:16:14.000000,2366,GET /data/m/welfare+1975/137.mpg
2024-04-03 18:16:14.000000,650738,GET /data/m/smile+1975/98.mpg
2024-04-03 18:16:14.000000,639579,GET /data/m/never+say+never+again+1983/110.mpg
2024-04-03 18:16:14.000000,648880,GET /data/m/last+night+2010/65.mpg
2024-04-03 18:16:14.000000,99429,GET /data/m/monty+python+and+the+holy+grail+1975/89.mpg
2024-04-03 18:16:14.000000,150593,GET /data/m/the+lord+of+the+rings+the+fellowship+of+the+ring+2001/153.mpg
2024-04-03 18:16:14.000000,283782,GET /data/m/senna+2010/91.mpg
2024-04-03 18:16:14.000000,349981,GET /data/m/constantine+2005/27.mpg
2024-04-03 18:16:14.000000,267310,GET /data/m/seven+samurai+1954/74.mpg
2024-04-03 18:16:14.000000,472647,GET /data/m/raiders+of+the+lost+ark+1981/95.mpg
2024-04-03 18:16:14.000000,508363,GET /data/m/the+green+mile+1999/133.mpg
2024-04-03 18:16:14.000000,522657,GET /data/m/you+and+i+2006/7.mpg
2024-04-03 18:16:14.000000,742149,GET /data/m/the+godfather+1972/54.mpg
2024-04-03 18:16:14.000000,664461,GET /data/m/ballermann+6+1997/10.mpg
2024-04-03 18:16:14.000000,166287,GET /data/m/a+most+violent+year+2014/110.mpg
2024-04-03 18:16:14.000000,628875,GET /data/m/the+avengers+2012/112.mpg
2024-04-03 18:16:14.000000,880142,GET /data/m/the+shawshank+redemption+1994/124.mpg
2024-04-03 18:16:14.000000,818420,GET /data/m/the+unintentional+kidnapping+of+mrs.+elfriede+ott+2010/5.mpg
2024-04-03 18:16:14.000000,881841,GET /data/m/beauty+and+the+beast+1991/19.mpg
2024-04-03 18:16:14.000000,428828,GET /data/m/paradise+road+1997/13.mpg
